step,mean
91943,9.9
91944,6.5
91945,8.2
91946,7.0
91947,12.3
91948,13.0
91949,14.0
91950,5.8
91951,18.6
91952,19.7
91953,18.4
91954,18.8
91955,15.2
91956,17.6
91957,7.6
91958,7.7
91959,8.0
91960,6.6
91961,17.0
91962,18.1
91963,13.5
91964,24.9
91965,25.7
91966,26.1
91967,17.8
91968,22.3
91969,7.8
91970,10.3
91971,9.0
91972,0.9
91973,10.0
91974,9.1
91975,9.4
91976,13.4
91977,14.1
91978,8.8
91979,19.7
91980,19.3
91981,19.1
91982,23.7
91983,16.6
91984,15.8
91985,16.6
91986,16.4
91987,16.9
91988,19.0
91989,24.1
91990,24.2
91991,34.2
91992,35.3
91993,28.3
91994,9.4
91995,7.8
91996,0.5
91997,17.0
91998,17.0
91999,16.9
92000,16.8
92001,17.0
92002,17.1
92003,9.8
92004,19.9
92005,19.8
92006,23.3
92007,14.8
92008,17.1
92009,16.2
92010,17.1
92011,16.9
92012,16.2
92013,24.5
92014,25.6
92015,27.8
92016,27.9
92017,20.8
92018,27.0
92019,7.3
92020,7.8
92021,7.6
92022,7.5
92023,2.5
92024,8.9
92025,10.1
92026,10.7
92027,10.0
92028,1.9
92029,10.8
92030,12.6
92031,9.4
92032,21.0
92033,22.7
92034,22.7
92035,16.4
92036,16.9
92037,16.2
92038,16.7
92039,17.2
92040,11.5
92041,24.2
92042,17.4
92043,28.9
92044,17.1
92045,15.8
92046,30.5
92047,13.9
92048,13.4
92049,13.6
92050,13.6
92051,1.6
92052,19.7
92053,19.4
92054,14.5
92055,23.8
92056,23.4
92057,24.0
92058,24.1
92059,23.7
92060,23.1
92061,22.7
92062,23.1
92063,21.7
92064,26.5
92065,27.9
92066,35.6
92067,17.8
92068,17.1
92069,1.5
92070,23.6
92071,18.1
92072,15.8
92073,24.8
92074,19.4
92075,20.2
92076,24.6
92077,23.8
92078,23.0
92079,19.0
92080,17.5
92081,19.3
92082,14.6
92083,14.8
92084,11.9
92085,7.3
92086,10.2
92087,9.7
92088,9.8
92089,3.6
92090,12.8
92091,14.0
92092,7.9
92093,24.1
92094,22.2
92095,17.0
92096,17.0
92097,15.3
92098,15.3
92099,17.4
92100,15.6
92101,20.5
92102,23.1
92103,24.6
92104,27.6
92105,31.4
92106,15.3
92107,15.2
92108,2.6
92109,17.1
92110,12.6
92111,18.4
92112,0.5
92113,27.0
92114,26.6
92115,25.2
92116,25.0
92117,25.1
92118,25.4
92119,26.4
92120,28.4
92121,27.2
92122,24.4
92123,15.5
92124,17.5
92125,16.6
92126,10.9
92127,13.5
92128,16.9
92129,16.4
92130,12.0
92131,24.1
92132,25.4
92133,25.4
92134,24.6
92135,22.4
92136,23.9
92137,20.2
92138,20.2
92139,20.2
92140,24.9
92141,17.4
92142,15.7
92143,15.4
92144,7.5
92145,18.6
92146,10.9
92147,8.2
92148,9.8
92149,11.3
92150,13.0
92151,10.5
92152,21.8
92153,23.4
92154,11.9
92155,11.9
92156,12.2
92157,8.7
92158,17.2
92159,17.7
92160,17.8
92161,23.6
92162,23.8
92163,23.3
92164,16.8
92165,18.2
92166,19.3
92167,18.8
92168,10.6
92169,12.7
92170,10.7
92171,10.7
92172,16.5
92173,21.6
92174,22.1
92175,11.9
92176,11.8
92177,15.1
92178,21.6
92179,10.5
92180,10.9
92181,17.6
92182,17.1
92183,17.6
92184,17.1
92185,16.1
92186,24.4
92187,26.0
92188,26.1
92189,17.8
92190,10.4
92191,17.5
92192,9.8
92193,22.8
92194,22.7
92195,20.0
92196,19.1
92197,3.3
92198,24.5
92199,24.3
92200,24.3
92201,22.8
92202,21.3
92203,15.8
92204,19.1
92205,19.7
92206,19.2
92207,12.4
92208,9.4
92209,10.2
92210,9.4
92211,21.6
92212,21.9
92213,13.4
92214,13.6
92215,9.9
92216,9.5
92217,13.2
92218,13.2
92219,13.2
92220,11.8
92221,23.9
92222,23.9
92223,24.2
92224,21.0
92225,16.4
92226,18.3
92227,19.0
92228,12.0
92229,12.7
92230,12.2
92231,9.1
92232,16.2
92233,19.1
92234,17.9
92235,20.8
92236,21.5
92237,16.6
92238,18.4
92239,16.0
92240,7.0
92241,9.0
92242,17.3
92243,16.8
92244,17.2
92245,17.6
92246,22.5
92247,19.9
92248,23.3
92249,23.1
92250,21.3
92251,20.7
92252,12.3
92253,24.1
92254,23.3
92255,23.1
92256,23.1
92257,19.1
92258,19.7
92259,24.6
92260,23.9
92261,18.8
92262,1.9
92263,21.6
92264,14.9
92265,22.1
92266,21.5
92267,23.4
92268,23.5
92269,24.0
92270,24.3
92271,15.4
92272,15.2
92273,9.8
92274,14.4
92275,18.9
92276,13.2
92277,16.7
92278,10.3
92279,23.4
92280,24.3
92281,23.1
92282,22.9
92283,19.0
92284,18.9
92285,11.4
92286,24.0
92287,20.2
92288,23.2
92289,23.5
92290,24.4
92291,18.1
92292,17.7
92293,15.8
92294,20.2
92295,21.1
92296,15.0
92297,14.6
92298,22.1
92299,24.8
92300,24.4
92301,17.6
92302,17.6
92303,17.6
92304,14.5
92305,9.2
92306,10.5
92307,21.6
92308,18.7
92309,18.5
92310,16.0
92311,18.9
92312,12.2
92313,13.7
92314,3.1
92315,12.4
92316,13.6
92317,13.6
92318,23.7
92319,17.2
92320,11.8
92321,15.4
92322,14.6
92323,15.3
92324,13.9
92325,16.4
92326,18.1
92327,15.1
92328,17.4
92329,20.9
92330,24.3
92331,20.2
92332,23.2
92333,22.6
92334,22.2
92335,17.3
92336,16.9
92337,16.8
92338,2.9
92339,23.5
92340,22.8
92341,19.4
92342,16.8
92343,17.8
92344,24.2
92345,15.3
92346,9.9
92347,10.1
92348,9.7
92349,10.4
92350,12.2
92351,12.5
92352,15.8
92353,14.8
92354,19.1
92355,18.9
92356,15.9
92357,16.0
92358,11.1
92359,13.9
92360,9.8
92361,3.3
92362,10.2
92363,10.7
92364,11.2
92365,7.3
92366,17.3
92367,23.6
92368,22.3
92369,22.2
92370,23.4
92371,19.4
92372,13.7
92373,17.6
92374,18.5
92375,26.1
92376,23.5
92377,28.4
92378,8.6
92379,8.5
92380,7.8
92381,7.8
92382,9.5
92383,9.8
92384,10.0
92385,2.5
92386,20.3
92387,15.8
92388,16.0
92389,15.8
92390,14.9
92391,16.7
92392,16.9
92393,15.8
92394,16.2
92395,12.1
92396,18.2
92397,15.6
92398,18.1
92399,22.9
92400,22.9
92401,31.2
92402,33.7
92403,29.4
92404,14.2
92405,10.7
92406,25.0
92407,17.3
92408,17.8
92409,18.3
92410,17.1
92411,18.6
92412,13.5
92413,14.2
92414,12.7
92415,18.1
92416,15.0
92417,19.8
92418,19.7
92419,17.0
92420,17.4
92421,17.3
92422,17.0
92423,13.2
92424,18.1
92425,15.6
92426,17.3
92427,13.2
92428,19.3
92429,9.8
92430,10.0
92431,10.1
92432,13.5
92433,18.9
92434,10.9
92435,24.1
92436,22.8
92437,22.4
92438,23.2
92439,23.2
92440,22.6
92441,18.6
92442,21.6
92443,24.2
92444,17.5
92445,9.4
92446,17.5
92447,34.5
92448,32.0
92449,31.0
92450,33.5
92451,16.4
92452,18.1
92453,4.6
92454,16.2
92455,8.8
92456,18.4
92457,18.0
92458,18.2
92459,23.7
92460,16.7
92461,23.0
92462,22.8
92463,22.7
92464,21.9
92465,21.4
92466,22.1
92467,21.1
92468,33.4
92469,33.2
92470,34.0
92471,24.0
92472,16.4
92473,13.3
92474,13.1
92475,6.3
92476,24.9
92477,17.6
92478,17.4
92479,17.1
92480,16.8
92481,17.0
92482,9.7
92483,18.4
92484,19.1
92485,17.6
92486,16.6
92487,16.5
92488,16.8
92489,17.3
92490,15.5
92491,20.9
92492,23.1
92493,18.4
92494,16.9
92495,15.0
92496,19.4
92497,15.2
92498,20.5
92499,17.4
92500,17.8
92501,17.8
92502,12.4
92503,25.0
92504,23.9
92505,23.9
92506,23.5
92507,23.4
92508,24.0
92509,24.3
92510,24.1
92511,24.1
92512,22.4
92513,26.0
92514,14.4
92515,20.2
92516,20.1
92517,17.4
92518,22.9
92519,25.1
92520,4.5
92521,8.3
92522,9.4
92523,9.7
92524,6.7
92525,14.0
92526,14.1
92527,13.4
92528,21.9
92529,21.8
92530,11.1
92531,15.2
92532,8.6
92533,7.5
92534,8.2
92535,7.1
92536,5.9
92537,17.2
92538,17.8
92539,26.1
92540,25.8
92541,31.9
92542,32.0
92543,29.5
92544,25.9
92545,14.1
92546,14.0
92547,14.1
92548,13.9
92549,12.1
92550,12.1
92551,18.9
92552,25.9
92553,25.8
92554,25.6
92555,24.0
92556,24.0
92557,22.4
92558,16.4
92559,21.6
92560,22.9
92561,23.5
92562,31.4
92563,29.4
92564,30.7
92565,32.6
92566,33.5
92567,17.5
92568,18.4
92569,18.2
92570,18.1
92571,14.6
92572,18.9
92573,20.8
92574,23.4
92575,23.4
92576,24.4
92577,24.5
92578,22.6
92579,22.5
92580,21.1
92581,28.6
92582,14.4
92583,16.3
92584,14.1
92585,14.1
92586,14.1
92587,22.1
92588,15.2
92589,18.4
92590,19.6
92591,18.1
92592,18.4
92593,17.3
92594,18.2
92595,10.5
92596,11.8
92597,10.1
92598,19.5
92599,17.9
92600,11.7
92601,15.2
92602,15.2
92603,15.1
92604,14.0
92605,7.8
92606,17.5
92607,15.7
92608,15.9
92609,21.2
92610,22.7
92611,13.7
92612,16.6
92613,31.1
92614,16.9
92615,15.2
92616,25.5
92617,17.3
92618,4.0
92619,19.2
92620,15.2
92621,24.3
92622,22.5
92623,23.0
92624,22.9
92625,22.3
92626,22.7
92627,18.0
92628,18.2
92629,32.5
92630,32.1
92631,30.4
92632,24.4
92633,29.9
92634,30.0
92635,13.4
92636,14.5
92637,6.8
92638,15.3
92639,7.7
92640,24.1
92641,23.1
92642,23.1
92643,24.9
92644,13.7
92645,14.9
92646,22.9
92647,14.2
92648,16.4
92649,16.7
92650,16.4
92651,14.0
92652,19.4
92653,29.0
92654,28.9
92655,23.3
92656,24.1
92657,13.3
92658,10.6
92659,7.4
92660,14.8
92661,17.3
92662,17.5
92663,17.5
92664,17.5
92665,18.8
92666,17.4
92667,17.0
92668,17.4
92669,17.5
92670,17.5
92671,17.9
92672,23.4
92673,26.5
92674,21.9
92675,29.9
92676,29.8
92677,29.0
92678,29.9
92679,30.6
92680,19.2
92681,18.9
92682,23.8
92683,22.5
92684,23.3
92685,12.9
92686,17.9
92687,21.1
92688,16.6
92689,18.1
92690,19.1
92691,8.8
92692,9.2
92693,9.8
92694,9.6
92695,9.0
92696,8.8
92697,9.4
92698,9.7
92699,5.8
92700,22.5
92701,9.4
92702,9.8
92703,9.6
92704,10.0
92705,2.1
92706,13.8
92707,14.8
92708,17.3
92709,10.7
92710,9.1
92711,17.5
92712,17.2
92713,17.7
92714,17.2
92715,18.4
92716,23.4
92717,23.2
92718,23.1
92719,22.2
92720,20.4
92721,22.8
92722,22.7
92723,28.8
92724,33.9
92725,34.0
92726,30.6
92727,31.4
92728,16.8
92729,17.1
92730,12.6
92731,21.3
92732,19.6
92733,23.0
92734,21.3
92735,14.6
92736,15.6
92737,14.9
92738,15.0
92739,17.3
92740,17.1
92741,14.5
92742,22.1
92743,21.8
92744,22.6
92745,30.6
92746,29.8
92747,21.4
92748,17.5
92749,31.6
92750,28.8
92751,17.8
92752,17.8
92753,25.2
92754,25.4
92755,24.8
92756,23.8
92757,23.4
92758,23.5
92759,22.4
92760,23.4
92761,23.4
92762,22.5
92763,21.1
92764,21.1
92765,21.1
92766,11.8
92767,11.8
92768,25.4
92769,26.4
92770,8.2
92771,9.2
92772,9.8
92773,25.6
92774,15.8
92775,15.6
92776,15.6
92777,15.6
92778,15.4
92779,14.9
92780,12.2
92781,13.2
92782,30.0
92783,32.2
92784,24.9
92785,19.4
92786,17.2
92787,17.4
92788,18.2
92789,18.1
92790,17.1
92791,31.8
92792,31.1
92793,28.7
92794,31.1
92795,25.6
92796,17.2
92797,16.0
92798,13.5
92799,16.4
92800,12.4
92801,27.7
92802,18.3
92803,16.5
92804,17.8
92805,17.6
92806,17.5
92807,28.2
92808,28.9
92809,28.7
92810,29.1
92811,18.6
92812,12.4
92813,28.9
92814,28.8
92815,21.6
92816,20.0
92817,30.2
92818,28.3
92819,20.6
92820,20.5
92821,21.3
92822,19.7
92823,22.8
92824,22.7
92825,22.6
92826,22.1
92827,19.9
92828,26.4
92829,27.4
92830,11.8
92831,11.7
92832,11.5
92833,11.5
92834,10.8
92835,10.5
92836,10.6
92837,5.3
92838,14.4
92839,16.0
92840,15.8
92841,10.3
92842,32.5
92843,30.2
92844,30.0
92845,28.3
92846,28.3
92847,28.0
92848,26.9
92849,27.8
92850,29.4
92851,22.4
92852,16.4
92853,13.7
92854,17.4
92855,17.2
92856,25.6
92857,29.3
92858,28.7
92859,27.2
92860,28.8
92861,30.2
92862,10.1
92863,10.6
92864,9.2
92865,15.2
92866,11.8
92867,23.1
92868,21.9
92869,22.0
92870,19.4
92871,23.4
92872,22.9
92873,24.1
92874,8.9
92875,8.4
92876,15.3
92877,15.2
92878,14.0
92879,14.0
92880,13.9
92881,13.9
92882,11.0
92883,15.0
92884,15.4
92885,15.3
92886,26.7
92887,28.1
92888,29.3
92889,28.7
92890,29.2
92891,28.5
92892,26.7
92893,29.4
92894,30.0
92895,26.9
92896,14.8
92897,12.9
92898,11.6
92899,14.4
92900,14.0
92901,13.8
92902,14.1
92903,13.9
92904,13.2
92905,16.9
92906,21.4
92907,18.0
92908,22.4
92909,22.9
92910,22.7
92911,13.3
92912,14.2
92913,20.5
92914,21.2
92915,19.2
92916,26.4
92917,27.2
92918,10.8
92919,10.7
92920,10.7
92921,17.8
92922,11.6
92923,17.8
92924,18.6
92925,11.2
92926,21.6
92927,28.4
92928,32.4
92929,15.2
92930,15.4
92931,15.4
92932,15.2
92933,15.0
92934,14.8
92935,14.8
92936,28.2
92937,26.0
92938,30.5
92939,32.1
92940,26.8
92941,14.7
92942,14.6
92943,14.5
92944,10.3
92945,21.4
92946,25.1
92947,29.5
92948,30.6
92949,29.2
92950,30.7
92951,29.5
92952,29.4
92953,25.1
92954,24.3
92955,21.9
92956,9.3
92957,8.8
92958,8.8
92959,9.5
92960,5.0
92961,9.5
92962,8.8
92963,10.4
92964,5.0
92965,12.3
92966,12.9
92967,8.1
92968,29.3
92969,19.1
92970,20.4
92971,21.2
92972,20.2
92973,8.1
92974,7.8
92975,7.5
92976,7.9
92977,8.1
92978,21.2
92979,12.0
92980,25.1
92981,31.1
92982,20.5
92983,7.4
92984,10.1
92985,11.2
92986,10.8
92987,10.4
92988,21.2
92989,21.1
92990,27.6
92991,18.3
92992,23.2
92993,26.7
92994,24.3
92995,15.3
92996,15.2
92997,15.3
92998,15.2
92999,4.3
93000,9.8
93001,9.8
93002,9.8
93003,8.8
93004,9.7
93005,9.8
93006,10.8
93007,28.6
93008,22.4
93009,28.0
93010,27.9
93011,30.5
93012,28.0
93013,18.6
93014,11.5
93015,26.2
93016,16.4
93017,16.1
93018,21.9
93019,30.6
93020,30.3
93021,24.3
93022,28.5
93023,29.1
93024,26.8
93025,30.0
93026,24.8
93027,18.0
93028,18.1
93029,11.8
93030,15.6
93031,9.6
93032,20.2
93033,13.0
93034,20.8
93035,18.5
93036,28.9
93037,28.6
93038,27.7
93039,26.6
93040,26.1
93041,33.9
93042,31.3
93043,10.4
93044,10.2
93045,10.0
93046,10.1
93047,16.3
93048,16.2
93049,16.4
93050,4.7
93051,11.0
93052,12.3
93053,13.6
93054,26.9
93055,22.7
93056,24.3
93057,19.5
93058,21.2
93059,15.4
93060,15.6
93061,19.1
93062,17.2
93063,18.1
93064,27.3
93065,29.3
93066,19.0
93067,18.8
93068,10.2
93069,24.4
93070,17.5
93071,25.6
93072,24.9
93073,28.6
93074,10.0
93075,10.4
93076,10.2
93077,9.7
93078,12.3
93079,13.4
93080,18.9
93081,17.6
93082,30.2
93083,32.4
93084,11.5
93085,11.0
93086,10.5
93087,7.0
93088,21.9
93089,19.4
93090,19.1
93091,21.9
93092,25.3
93093,27.4
93094,21.2
93095,28.8
93096,29.0
93097,23.1
93098,21.1
93099,5.7
93100,10.9
93101,10.5
93102,10.5
93103,6.0
93104,13.0
93105,13.4
93106,13.0
93107,13.1
93108,13.3
93109,9.8
93110,19.1
93111,18.8
93112,29.9
93113,30.2
93114,22.4
93115,13.8
93116,27.2
93117,27.2
93118,26.1
93119,28.3
93120,29.8
93121,20.9
93122,15.3
93123,15.3
93124,5.0
93125,25.4
93126,13.5
93127,9.1
93128,25.4
93129,29.2
93130,24.9
93131,19.6
93132,23.4
93133,24.8
93134,15.4
93135,21.1
93136,17.5
93137,11.4
93138,17.1
93139,17.1
93140,16.9
93141,16.1
93142,29.8
93143,27.6
93144,27.6
93145,25.4
93146,10.4
93147,10.8
93148,10.3
93149,10.2
93150,21.0
93151,22.0
93152,23.2
93153,22.2
93154,23.6
93155,12.8
93156,12.6
93157,12.6
93158,12.7
93159,5.8
93160,27.6
93161,28.3
93162,28.3
93163,28.3
93164,28.0
93165,28.0
93166,23.9
93167,6.8
93168,6.7
93169,6.9
93170,6.5
93171,1.7
93172,10.2
93173,9.5
93174,9.6
93175,9.8
93176,19.2
93177,6.3
93178,19.0
93179,29.2
93180,28.4
93181,20.2
93182,20.4
93183,20.6
93184,18.6
93185,27.3
93186,19.9
93187,21.3
93188,21.4
93189,29.4
93190,20.7
93191,4.7
93192,14.3
93193,13.9
93194,14.1
93195,14.1
93196,13.9
93197,14.2
93198,19.9
93199,19.6
93200,12.8
93201,29.8
93202,29.8
93203,28.1
93204,28.1
93205,27.5
93206,27.3
93207,29.1
93208,29.3
93209,15.0
93210,10.7
93211,10.6
93212,10.6
93213,10.5
93214,3.1
93215,19.4
93216,19.4
93217,20.1
93218,20.1
93219,28.1
93220,28.9
93221,9.0
93222,16.6
93223,15.7
93224,30.3
93225,25.6
93226,16.2
93227,15.7
93228,4.7
93229,28.5
93230,28.2
93231,28.1
93232,28.1
93233,17.6
93234,5.5
93235,19.8
93236,21.1
93237,14.0
93238,14.9
93239,4.5
93240,9.3
93241,7.6
93242,8.8
93243,3.8
93244,10.3
93245,10.2
93246,13.2
93247,10.2
93248,10.6
93249,9.3
93250,10.4
93251,9.4
93252,7.1
93253,21.8
93254,31.8
93255,29.4
93256,28.1
93257,19.7
93258,27.1
93259,23.4
93260,16.8
93261,21.4
93262,13.1
93263,12.9
93264,5.1
93265,15.8
93266,15.7
93267,15.6
93268,15.6
93269,5.9
93270,26.2
93271,27.0
93272,17.9
93273,15.1
93274,19.4
93275,10.8
93276,8.1
93277,9.2
93278,12.8
93279,13.4
93280,16.9
93281,20.1
93282,18.6
93283,30.8
93284,30.3
93285,29.8
93286,28.2
93287,29.3
93288,29.6
93289,16.8
93290,21.5
93291,32.5
93292,30.2
93293,20.8
93294,13.8
93295,13.6
93296,6.2
93297,9.0
93298,16.5
93299,16.7
93300,16.4
93301,16.7
93302,12.6
93303,4.7
93304,19.9
93305,1.8
93306,21.4
93307,18.4
93308,27.9
93309,28.0
93310,28.2
93311,26.8
93312,22.0
93313,24.1
93314,28.0
93315,29.2
93316,19.3
93317,9.3
93318,20.2
93319,17.6
93320,20.5
93321,18.9
93322,18.1
93323,11.8
93324,21.1
93325,21.8
93326,25.6
93327,29.3
93328,28.3
93329,26.2
93330,17.7
93331,17.5
93332,11.3
93333,13.7
93334,13.7
93335,13.6
93336,2.8
93337,25.9
93338,26.6
93339,26.6
93340,26.6
93341,23.5
93342,21.2
93343,20.8
93344,10.2
93345,11.5
93346,3.7
93347,10.2
93348,10.3
93349,9.2
93350,6.2
93351,13.5
93352,10.9
93353,10.9
93354,11.1
93355,12.3
93356,12.2
93357,22.4
93358,21.1
93359,23.3
93360,15.8
93361,15.7
93362,16.0
93363,14.6
93364,17.4
93365,26.6
93366,26.2
93367,28.7
93368,27.0
93369,21.0
93370,3.0
93371,21.1
93372,11.6
93373,11.2
93374,10.6
93375,11.9
93376,20.2
93377,21.6
93378,20.6
93379,11.3
93380,10.2
93381,11.2
93382,8.7
93383,18.9
93384,23.8
93385,22.8
93386,19.6
93387,16.2
93388,16.3
93389,11.7
93390,13.8
93391,13.4
93392,13.5
93393,14.6
93394,14.4
93395,1.8
93396,18.4
93397,18.3
93398,13.1
93399,21.1
93400,11.5
93401,26.2
93402,26.9
93403,24.6
93404,26.5
93405,26.2
93406,28.4
93407,21.6
93408,14.6
93409,25.9
93410,14.3
93411,15.1
93412,15.3
93413,3.0
93414,19.3
93415,14.1
93416,21.9
93417,7.4
93418,29.4
93419,28.0
93420,26.9
93421,24.8
93422,25.3
93423,27.9
93424,29.6
93425,28.4
93426,28.8
93427,24.1
93428,22.1
93429,7.0
93430,26.1
93431,26.0
93432,20.2
93433,19.4
93434,4.1
93435,27.7
93436,15.0
93437,15.0
93438,15.0
93439,14.1
93440,7.3
93441,14.9
93442,10.7
93443,8.0
93444,20.5
93445,19.3
93446,13.3
93447,13.4
93448,13.2
93449,13.1
93450,1.6
93451,13.1
93452,13.3
93453,13.6
93454,17.1
93455,17.0
93456,15.6
93457,16.8
93458,15.8
93459,16.6
93460,16.7
93461,16.9
93462,23.6
93463,24.6
93464,24.0
93465,29.2
93466,20.8
93467,3.9
93468,15.5
93469,6.2
93470,10.7
93471,11.7
93472,11.8
93473,11.1
93474,7.3
93475,11.1
93476,12.3
93477,12.3
93478,11.2
93479,24.1
93480,20.8
93481,27.4
93482,27.6
93483,27.9
93484,26.5
93485,9.8
93486,19.4
93487,16.8
93488,7.4
93489,7.8
93490,8.2
93491,8.8
93492,8.3
93493,19.2
93494,25.6
93495,21.6
93496,18.0
93497,17.6
93498,2.1
93499,19.8
93500,10.4
93501,24.2
93502,10.9
93503,28.2
93504,21.1
93505,28.5
93506,28.1
93507,28.5
93508,17.5
93509,17.5
93510,10.5
93511,15.9
93512,15.4
93513,15.7
93514,15.4
93515,15.6
93516,22.1
93517,15.1
93518,10.4
93519,14.2
93520,14.2
93521,14.4
93522,14.4
93523,6.2
93524,21.2
93525,21.1
93526,26.2
93527,26.8
93528,26.3
93529,24.9
93530,21.0
93531,27.0
93532,17.8
93533,30.2
93534,12.3
93535,11.9
93536,11.8
93537,7.2
93538,15.4
93539,16.0
93540,27.8
93541,27.7
93542,17.5
93543,17.3
93544,5.8
93545,21.1
93546,11.2
93547,12.7
93548,13.2
93549,13.7
93550,7.5
93551,23.9
93552,21.8
93553,18.1
93554,22.1
93555,22.7
93556,20.0
93557,22.6
93558,21.8
93559,25.4
93560,25.1
93561,17.5
93562,17.9
93563,17.8
93564,20.0
93565,11.2
93566,19.3
93567,25.1
93568,21.6
93569,3.9
93570,23.2
93571,21.8
93572,12.6
93573,15.8
93574,15.3
93575,15.4
93576,15.7
93577,15.6
93578,9.8
93579,26.4
93580,26.8
93581,27.0
93582,26.9
93583,25.0
93584,24.8
93585,24.4
93586,25.9
93587,28.9
93588,29.0
93589,27.2
93590,27.2
93591,25.8
93592,12.2
93593,14.5
93594,14.3
93595,4.2
93596,25.4
93597,25.1
93598,25.4
93599,25.4
93600,25.4
93601,17.5
93602,17.9
93603,19.8
93604,19.6
93605,23.8
93606,16.3
93607,19.4
93608,10.0
93609,21.7
93610,22.1
93611,4.3
93612,26.8
93613,27.1
93614,27.0
93615,21.2
93616,18.3
93617,18.3
93618,17.1
93619,19.5
93620,11.9
93621,11.5
93622,10.6
93623,11.0
93624,14.2
93625,1.6
93626,16.1
93627,16.4
93628,16.2
93629,15.3
93630,14.8
93631,14.9
93632,9.6
93633,4.4
93634,15.3
93635,22.8
93636,25.4
93637,25.6
93638,25.6
93639,25.6
93640,22.2
93641,19.9
93642,18.4
93643,18.4
93644,16.8
93645,18.1
93646,16.6
93647,23.5
93648,26.7
93649,12.8
93650,8.9
93651,7.7
93652,8.3
93653,10.8
93654,9.2
93655,21.9
93656,10.9
93657,10.1
93658,9.8
93659,7.0
93660,10.4
93661,9.3
93662,10.1
93663,8.8
93664,16.9
93665,21.6
93666,22.7
93667,25.3
93668,25.1
93669,25.2
93670,23.9
93671,25.5
93672,25.6
93673,25.6
93674,24.9
93675,25.9
93676,21.8
93677,10.7
93678,20.9
93679,9.2
93680,14.2
93681,13.8
93682,14.0
93683,13.8
93684,14.0
93685,7.3
93686,15.8
93687,15.0
93688,15.3
93689,15.8
93690,15.3
93691,7.0
93692,18.7
93693,24.2
93694,23.6
93695,26.4
93696,27.5
93697,27.1
93698,24.0
93699,26.7
93700,22.8
93701,12.6
93702,14.0
93703,14.1
93704,14.0
93705,14.3
93706,14.2
93707,24.9
93708,24.3
93709,24.5
93710,14.8
93711,19.1
93712,19.0
93713,2.5
93714,25.0
93715,24.8
93716,25.1
93717,28.1
93718,22.4
93719,21.6
93720,20.7
93721,14.5
93722,9.3
93723,10.3
93724,7.5
93725,5.7
93726,9.7
93727,9.7
93728,8.5
93729,9.8
93730,8.1
93731,4.9
93732,16.5
93733,16.3
93734,16.3
93735,15.0
93736,14.6
93737,6.5
93738,13.2
93739,13.7
93740,6.3
93741,23.8
93742,23.4
93743,23.4
93744,21.6
93745,19.8
93746,22.4
93747,11.2
93748,22.2
93749,17.2
93750,20.5
93751,25.8
93752,21.4
93753,12.4
93754,18.1
93755,17.6
93756,14.9
93757,24.2
93758,22.2
93759,22.8
93760,23.4
93761,16.6
93762,23.8
93763,16.2
93764,18.6
93765,16.2
93766,18.2
93767,26.5
93768,26.7
93769,19.6
93770,17.9
93771,0.1
93772,15.8
93773,14.6
93774,15.8
93775,14.9
93776,15.5
93777,15.3
93778,15.2
93779,15.2
93780,15.2
93781,6.0
93782,24.6
93783,21.0
93784,17.8
93785,25.3
93786,24.0
93787,22.6
93788,15.9
93789,19.3
93790,17.8
93791,19.4
93792,19.3
93793,16.3
93794,11.2
93795,12.2
93796,12.3
93797,12.2
93798,12.0
93799,12.1
93800,9.4
93801,19.8
93802,19.6
93803,10.3
93804,31.6
93805,27.0
93806,27.4
93807,25.7
93808,25.6
93809,27.1
93810,27.0
93811,26.8
93812,26.9
93813,23.4
93814,24.9
93815,25.2
93816,25.4
93817,22.2
93818,8.9
93819,21.0
93820,17.8
93821,27.5
93822,27.1
93823,27.4
93824,21.8
93825,17.4
93826,30.3
93827,28.7
93828,28.7
93829,28.8
93830,28.8
93831,27.9
93832,16.2
93833,26.2
93834,25.9
93835,21.2
93836,22.0
93837,2.8
93838,17.9
93839,21.7
93840,25.4
93841,25.1
93842,21.4
93843,22.7
93844,27.1
93845,26.8
93846,21.4
93847,27.1
93848,15.8
93849,17.5
93850,13.0
93851,12.8
93852,12.8
93853,12.5
93854,7.3
93855,9.8
93856,10.8
93857,11.3
93858,0.9
93859,14.8
93860,12.4
93861,6.3
93862,25.1
93863,17.4
93864,18.6
93865,16.0
93866,16.2
93867,17.6
93868,4.9
93869,10.1
93870,14.8
93871,14.8
93872,19.1
93873,21.9
93874,3.8
93875,26.9
93876,20.2
93877,20.2
93878,20.7
93879,19.5
93880,17.3
93881,16.1
93882,4.2
93883,15.6
93884,16.5
93885,17.8
93886,20.5
93887,19.2
93888,23.2
93889,25.7
93890,11.0
93891,8.5
93892,8.9
93893,9.1
93894,8.2
93895,13.8
93896,14.1
93897,4.8
93898,25.4
93899,27.0
93900,27.0
93901,26.8
93902,27.2
93903,14.4
93904,14.0
93905,14.2
93906,13.9
93907,14.1
93908,2.1
93909,20.4
93910,20.8
93911,10.8
93912,13.2
93913,14.2
93914,16.9
93915,23.5
93916,11.9
93917,18.6
93918,18.0
93919,17.6
93920,17.3
93921,18.1
93922,25.9
93923,19.9
93924,20.1
93925,26.8
93926,26.4
93927,17.3
93928,16.9
93929,8.4
93930,22.6
93931,24.0
93932,7.3
93933,27.2
93934,27.3
93935,28.1
93936,27.9
93937,28.0
93938,28.2
93939,20.0
93940,7.3
93941,17.6
